2025-03-04 11:41:35.516 | INFO     | willspeak_server.api.server:<module>:304 - Included router from endpoints.py
2025-03-04 12:46:47.544 | INFO     | willspeak_server.api.server:<module>:804 - Route: /training-data/training-jobs/{user_id} - {'GET'}
2025-03-04 12:46:47.544 | INFO     | willspeak_server.api.server:<module>:804 - Route: /training-data/training-jobs/{job_id}/status - {'GET'}
2025-03-04 12:46:47.544 | INFO     | willspeak_server.api.server:<module>:804 - Route: / - {'GET'}
2025-03-04 12:46:47.544 | INFO     | willspeak_server.api.server:<module>:804 - Route: /process-audio - {'POST'}
2025-03-04 12:46:47.544 | INFO     | willspeak_server.api.server:<module>:804 - Route: /process-audio-for-user - {'POST'}
2025-03-04 12:46:47.544 | INFO     | willspeak_server.api.server:<module>:804 - Route: /debug/audio-test - {'GET'}
2025-03-04 12:46:47.544 | INFO     | willspeak_server.api.server:<module>:804 - Route: /debug/paths - {'GET'}
2025-03-04 12:46:47.544 | INFO     | willspeak_server.api.server:<module>:804 - Route: /user/create - {'POST'}
2025-03-04 12:46:47.544 | INFO     | willspeak_server.api.server:<module>:804 - Route: /user/list - {'GET'}
2025-03-04 12:46:47.544 | INFO     | willspeak_server.api.server:<module>:804 - Route: /user/{user_id} - {'GET'}
2025-03-04 12:46:47.544 | INFO     | willspeak_server.api.server:<module>:804 - Route: /user/{user_id}/update - {'POST'}
2025-03-04 12:46:47.545 | INFO     | willspeak_server.api.server:<module>:804 - Route: /training/start - {'POST'}
2025-03-04 12:46:47.545 | INFO     | willspeak_server.api.server:<module>:804 - Route: /training/{session_id}/upload - {'POST'}
2025-03-04 12:46:47.545 | INFO     | willspeak_server.api.server:<module>:804 - Route: /training/{session_id}/complete - {'POST'}
2025-03-04 12:46:47.545 | INFO     | willspeak_server.api.server:<module>:804 - Route: /process-audio-for-user - {'POST'}
2025-03-04 12:46:47.640 | INFO     | willspeak_server.ml.model_integration:initialize_models:65 - Initializing speech enhancement models
2025-03-04 12:46:47.640 | INFO     | willspeak_server.ml.speech_enhancement_model:__init__:66 - Initialized SpeechEnhancementModel for user: default
2025-03-04 12:46:47.640 | WARNING  | willspeak_server.ml.speech_enhancement_model:load_model:359 - No pre-trained model found
2025-03-04 12:46:47.640 | WARNING  | willspeak_server.ml.model_integration:initialize_models:72 - No pre-trained model found. Building new model.
2025-03-04 12:46:47.640 | INFO     | willspeak_server.ml.speech_enhancement_model:build_model:78 - Building improved model with input shape: (128, 128, 1)
2025-03-04 12:46:49.171 | INFO     | keras.src.utils.summary_utils:print_summary:389 - Model: "functional"
┌─────────────────────┬───────────────────┬────────────┬───────────────────┐
│ Layer (type)        │ Output Shape      │    Param # │ Connected to      │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ input_spectrogram   │ (None, 128, 128,  │          0 │ -                 │
│ (InputLayer)        │ 1)                │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d (Conv2D)     │ (None, 128, 128,  │        320 │ input_spectrogra… │
│                     │ 32)               │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ batch_normalization │ (None, 128, 128,  │        128 │ conv2d[0][0]      │
│ (BatchNormalizatio… │ 32)               │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d_1 (Conv2D)   │ (None, 128, 128,  │      9,248 │ batch_normalizat… │
│                     │ 32)               │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ batch_normalizatio… │ (None, 128, 128,  │        128 │ conv2d_1[0][0]    │
│ (BatchNormalizatio… │ 32)               │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ max_pooling2d       │ (None, 64, 64,    │          0 │ batch_normalizat… │
│ (MaxPooling2D)      │ 32)               │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d_2 (Conv2D)   │ (None, 64, 64,    │     18,496 │ max_pooling2d[0]… │
│                     │ 64)               │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ batch_normalizatio… │ (None, 64, 64,    │        256 │ conv2d_2[0][0]    │
│ (BatchNormalizatio… │ 64)               │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d_3 (Conv2D)   │ (None, 64, 64,    │     36,928 │ batch_normalizat… │
│                     │ 64)               │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ batch_normalizatio… │ (None, 64, 64,    │        256 │ conv2d_3[0][0]    │
│ (BatchNormalizatio… │ 64)               │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ global_average_poo… │ (None, 64)        │          0 │ batch_normalizat… │
│ (GlobalAveragePool… │                   │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ reshape (Reshape)   │ (None, 1, 1, 64)  │          0 │ global_average_p… │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d_4 (Conv2D)   │ (None, 1, 1, 8)   │        520 │ reshape[0][0]     │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ lambda (Lambda)     │ (None, 64, 64, 1) │          0 │ batch_normalizat… │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ lambda_1 (Lambda)   │ (None, 64, 64, 1) │          0 │ batch_normalizat… │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d_5 (Conv2D)   │ (None, 1, 1, 64)  │        576 │ conv2d_4[0][0]    │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ concatenate         │ (None, 64, 64, 2) │          0 │ lambda[0][0],     │
│ (Concatenate)       │                   │            │ lambda_1[0][0]    │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ multiply (Multiply) │ (None, 64, 64,    │          0 │ batch_normalizat… │
│                     │ 64)               │            │ conv2d_5[0][0]    │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d_6 (Conv2D)   │ (None, 64, 64, 1) │         99 │ concatenate[0][0] │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ multiply_1          │ (None, 64, 64,    │          0 │ multiply[0][0],   │
│ (Multiply)          │ 64)               │            │ conv2d_6[0][0]    │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ add (Add)           │ (None, 64, 64,    │          0 │ batch_normalizat… │
│                     │ 64)               │            │ multiply_1[0][0]  │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ max_pooling2d_1     │ (None, 32, 32,    │          0 │ add[0][0]         │
│ (MaxPooling2D)      │ 64)               │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d_7 (Conv2D)   │ (None, 32, 32,    │     73,856 │ max_pooling2d_1[… │
│                     │ 128)              │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ batch_normalizatio… │ (None, 32, 32,    │        512 │ conv2d_7[0][0]    │
│ (BatchNormalizatio… │ 128)              │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d_8 (Conv2D)   │ (None, 32, 32,    │    147,584 │ batch_normalizat… │
│                     │ 128)              │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ batch_normalizatio… │ (None, 32, 32,    │        512 │ conv2d_8[0][0]    │
│ (BatchNormalizatio… │ 128)              │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ global_average_poo… │ (None, 128)       │          0 │ batch_normalizat… │
│ (GlobalAveragePool… │                   │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ reshape_1 (Reshape) │ (None, 1, 1, 128) │          0 │ global_average_p… │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d_9 (Conv2D)   │ (None, 1, 1, 16)  │      2,064 │ reshape_1[0][0]   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ lambda_2 (Lambda)   │ (None, 32, 32, 1) │          0 │ batch_normalizat… │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ lambda_3 (Lambda)   │ (None, 32, 32, 1) │          0 │ batch_normalizat… │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d_10 (Conv2D)  │ (None, 1, 1, 128) │      2,176 │ conv2d_9[0][0]    │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ concatenate_1       │ (None, 32, 32, 2) │          0 │ lambda_2[0][0],   │
│ (Concatenate)       │                   │            │ lambda_3[0][0]    │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ multiply_2          │ (None, 32, 32,    │          0 │ batch_normalizat… │
│ (Multiply)          │ 128)              │            │ conv2d_10[0][0]   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d_11 (Conv2D)  │ (None, 32, 32, 1) │         99 │ concatenate_1[0]… │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ multiply_3          │ (None, 32, 32,    │          0 │ multiply_2[0][0], │
│ (Multiply)          │ 128)              │            │ conv2d_11[0][0]   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ add_1 (Add)         │ (None, 32, 32,    │          0 │ batch_normalizat… │
│                     │ 128)              │            │ multiply_3[0][0]  │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ max_pooling2d_2     │ (None, 16, 16,    │          0 │ add_1[0][0]       │
│ (MaxPooling2D)      │ 128)              │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d_12 (Conv2D)  │ (None, 16, 16,    │    295,168 │ max_pooling2d_2[… │
│                     │ 256)              │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ batch_normalizatio… │ (None, 16, 16,    │      1,024 │ conv2d_12[0][0]   │
│ (BatchNormalizatio… │ 256)              │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d_13 (Conv2D)  │ (None, 16, 16,    │    590,080 │ batch_normalizat… │
│                     │ 256)              │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ batch_normalizatio… │ (None, 16, 16,    │      1,024 │ conv2d_13[0][0]   │
│ (BatchNormalizatio… │ 256)              │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ global_average_poo… │ (None, 256)       │          0 │ batch_normalizat… │
│ (GlobalAveragePool… │                   │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ reshape_2 (Reshape) │ (None, 1, 1, 256) │          0 │ global_average_p… │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d_14 (Conv2D)  │ (None, 1, 1, 32)  │      8,224 │ reshape_2[0][0]   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ lambda_4 (Lambda)   │ (None, 16, 16, 1) │          0 │ batch_normalizat… │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ lambda_5 (Lambda)   │ (None, 16, 16, 1) │          0 │ batch_normalizat… │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d_15 (Conv2D)  │ (None, 1, 1, 256) │      8,448 │ conv2d_14[0][0]   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ concatenate_2       │ (None, 16, 16, 2) │          0 │ lambda_4[0][0],   │
│ (Concatenate)       │                   │            │ lambda_5[0][0]    │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ multiply_4          │ (None, 16, 16,    │          0 │ batch_normalizat… │
│ (Multiply)          │ 256)              │            │ conv2d_15[0][0]   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d_16 (Conv2D)  │ (None, 16, 16, 1) │         99 │ concatenate_2[0]… │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ multiply_5          │ (None, 16, 16,    │          0 │ multiply_4[0][0], │
│ (Multiply)          │ 256)              │            │ conv2d_16[0][0]   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ add_2 (Add)         │ (None, 16, 16,    │          0 │ batch_normalizat… │
│                     │ 256)              │            │ multiply_5[0][0]  │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ max_pooling2d_3     │ (None, 8, 8, 256) │          0 │ add_2[0][0]       │
│ (MaxPooling2D)      │                   │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d_17 (Conv2D)  │ (None, 8, 8, 512) │  1,180,160 │ max_pooling2d_3[… │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ batch_normalizatio… │ (None, 8, 8, 512) │      2,048 │ conv2d_17[0][0]   │
│ (BatchNormalizatio… │                   │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ dropout (Dropout)   │ (None, 8, 8, 512) │          0 │ batch_normalizat… │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d_18 (Conv2D)  │ (None, 8, 8, 512) │  2,359,808 │ dropout[0][0]     │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ batch_normalizatio… │ (None, 8, 8, 512) │      2,048 │ conv2d_18[0][0]   │
│ (BatchNormalizatio… │                   │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d_transpose    │ (None, 16, 16,    │    524,544 │ batch_normalizat… │
│ (Conv2DTranspose)   │ 256)              │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ concatenate_3       │ (None, 16, 16,    │          0 │ conv2d_transpose… │
│ (Concatenate)       │ 512)              │            │ add_2[0][0]       │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d_19 (Conv2D)  │ (None, 16, 16,    │  1,179,904 │ concatenate_3[0]… │
│                     │ 256)              │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ batch_normalizatio… │ (None, 16, 16,    │      1,024 │ conv2d_19[0][0]   │
│ (BatchNormalizatio… │ 256)              │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d_20 (Conv2D)  │ (None, 16, 16,    │    590,080 │ batch_normalizat… │
│                     │ 256)              │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ batch_normalizatio… │ (None, 16, 16,    │      1,024 │ conv2d_20[0][0]   │
│ (BatchNormalizatio… │ 256)              │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d_transpose_1  │ (None, 32, 32,    │    131,200 │ batch_normalizat… │
│ (Conv2DTranspose)   │ 128)              │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ concatenate_4       │ (None, 32, 32,    │          0 │ conv2d_transpose… │
│ (Concatenate)       │ 256)              │            │ add_1[0][0]       │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d_21 (Conv2D)  │ (None, 32, 32,    │    295,040 │ concatenate_4[0]… │
│                     │ 128)              │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ batch_normalizatio… │ (None, 32, 32,    │        512 │ conv2d_21[0][0]   │
│ (BatchNormalizatio… │ 128)              │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d_22 (Conv2D)  │ (None, 32, 32,    │    147,584 │ batch_normalizat… │
│                     │ 128)              │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ batch_normalizatio… │ (None, 32, 32,    │        512 │ conv2d_22[0][0]   │
│ (BatchNormalizatio… │ 128)              │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d_transpose_2  │ (None, 64, 64,    │     32,832 │ batch_normalizat… │
│ (Conv2DTranspose)   │ 64)               │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ concatenate_5       │ (None, 64, 64,    │          0 │ conv2d_transpose… │
│ (Concatenate)       │ 128)              │            │ add[0][0]         │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d_23 (Conv2D)  │ (None, 64, 64,    │     73,792 │ concatenate_5[0]… │
│                     │ 64)               │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ batch_normalizatio… │ (None, 64, 64,    │        256 │ conv2d_23[0][0]   │
│ (BatchNormalizatio… │ 64)               │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d_24 (Conv2D)  │ (None, 64, 64,    │     36,928 │ batch_normalizat… │
│                     │ 64)               │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ batch_normalizatio… │ (None, 64, 64,    │        256 │ conv2d_24[0][0]   │
│ (BatchNormalizatio… │ 64)               │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d_transpose_3  │ (None, 128, 128,  │      8,224 │ batch_normalizat… │
│ (Conv2DTranspose)   │ 32)               │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ concatenate_6       │ (None, 128, 128,  │          0 │ conv2d_transpose… │
│ (Concatenate)       │ 64)               │            │ batch_normalizat… │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d_25 (Conv2D)  │ (None, 128, 128,  │     18,464 │ concatenate_6[0]… │
│                     │ 32)               │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ batch_normalizatio… │ (None, 128, 128,  │        128 │ conv2d_25[0][0]   │
│ (BatchNormalizatio… │ 32)               │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ conv2d_26 (Conv2D)  │ (None, 128, 128,  │      9,248 │ batch_normalizat… │
│                     │ 32)               │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ batch_normalizatio… │ (None, 128, 128,  │        128 │ conv2d_26[0][0]   │
│ (BatchNormalizatio… │ 32)               │            │                   │
├─────────────────────┼───────────────────┼────────────┼───────────────────┤
│ enhanced_spectrogr… │ (None, 128, 128,  │         33 │ batch_normalizat… │
│ (Conv2D)            │ 1)                │            │                   │
└─────────────────────┴───────────────────┴────────────┴───────────────────┘
 Total params: 7,793,602 (29.73 MB)
 Trainable params: 7,787,714 (29.71 MB)
 Non-trainable params: 5,888 (23.00 KB)

2025-03-04 12:46:49.173 | INFO     | willspeak_server.ml.model_integration:initialize_models:75 - Speech enhancement models initialized
2025-03-04 12:46:49.173 | INFO     | willspeak_server.api.server:startup_event:830 - Models initialized on startup
2025-03-04 12:50:50.338 | INFO     | willspeak_server.api.training_data_endpoints:create_training_pair:93 - Created training pair ea3c394f-82a3-4cea-95e2-5ef83ac45dc5 for user 8fa1972c-a8f1-47e7-a8f6-bbbff06fa063
2025-03-04 13:19:23.381 | INFO     | willspeak_server.api.training_data_endpoints:train_from_pairs:450 - Started training job c7552e0d-c71f-4e50-bf49-2346e347c62c for user 8fa1972c-a8f1-47e7-a8f6-bbbff06fa063 with 1 pairs
2025-03-04 13:19:23.391 | INFO     | willspeak_server.ml.speech_enhancement_model:__init__:66 - Initialized SpeechEnhancementModel for user: 8fa1972c-a8f1-47e7-a8f6-bbbff06fa063
2025-03-04 13:19:23.392 | WARNING  | willspeak_server.ml.speech_enhancement_model:load_model:359 - No pre-trained model found
2025-03-04 13:19:23.394 | INFO     | willspeak_server.ml.speech_enhancement_model:prepare_training_data:869 - Processing training pair 1/1
2025-03-04 13:19:45.273 | INFO     | willspeak_server.ml.speech_enhancement_model:prepare_training_data:923 - Prepared training data: (1, 128, 128, 1), (1, 128, 128, 1)
2025-03-04 13:19:45.274 | INFO     | willspeak_server.ml.model_integration:train_model:130 - Training model for user: 8fa1972c-a8f1-47e7-a8f6-bbbff06fa063
2025-03-04 13:19:45.274 | INFO     | willspeak_server.ml.speech_enhancement_model:train:768 - Mixed precision training enabled
2025-03-04 13:19:45.274 | INFO     | willspeak_server.ml.speech_enhancement_model:train:773 - Starting training with 50 epochs, batch size 32
2025-03-04 13:19:45.275 | INFO     | willspeak_server.ml.speech_enhancement_model:train:794 - Epoch 1/50
2025-03-04 13:20:02.515 | ERROR    | willspeak_server.ml.model_integration:train_model:153 - Error training model: math domain error
2025-03-04 13:20:02.515 | ERROR    | willspeak_server.api.training_data_endpoints:_run_training_job:570 - Training job c7552e0d-c71f-4e50-bf49-2346e347c62c failed: math domain error
2025-03-04 13:22:04.850 | INFO     | willspeak_server.api.endpoints:verify_user_exists:382 - Verifying user existence: 8fa1972c-a8f1-47e7-a8f6-bbbff06fa063
2025-03-04 13:22:04.851 | DEBUG    | willspeak_server.api.endpoints:verify_user_exists:383 - Checking path: C:\Users\jaxon\Documents\WillSpeak\src\main\python\data\users\8fa1972c-a8f1-47e7-a8f6-bbbff06fa063\profile.json
2025-03-04 13:22:04.851 | INFO     | willspeak_server.api.endpoints:verify_user_exists:404 - User verified: 8fa1972c-a8f1-47e7-a8f6-bbbff06fa063 (TESS)
2025-03-04 13:22:04.852 | INFO     | willspeak_server.api.server:process_audio_generic:520 - Processing audio file: audio.wav for user: 8fa1972c-a8f1-47e7-a8f6-bbbff06fa063
2025-03-04 13:22:04.853 | INFO     | willspeak_server.api.server:read_audio_file:310 - Reading audio file: C:\Users\jaxon\AppData\Local\Temp\willspeak\willspeak_temp_bfcfd107-e2b3-4732-94bf-5725ae1a21b7.wav
2025-03-04 13:22:04.853 | DEBUG    | willspeak_server.api.server:read_audio_file:317 - Attempting to read with soundfile
2025-03-04 13:22:04.856 | INFO     | willspeak_server.api.server:read_audio_file:320 - Successfully read with soundfile: sr=16000, shape=(55296,), dtype=float64
2025-03-04 13:22:04.856 | INFO     | willspeak_server.api.server:process_audio_generic:572 - Audio file loaded: 55296 samples, 16000Hz
2025-03-04 13:22:04.857 | INFO     | willspeak_server.api.server:preprocess_audio:122 - Preprocessing audio: original sr=16000, target sr=16000
2025-03-04 13:22:04.857 | DEBUG    | willspeak_server.api.server:preprocess_audio:123 - Audio data shape: (55296,), dtype: float64
2025-03-04 13:22:04.857 | INFO     | willspeak_server.api.server:preprocess_audio:153 - Normalizing amplitude
2025-03-04 13:22:04.857 | INFO     | willspeak_server.api.server:preprocess_audio:163 - Removing silence
2025-03-04 13:22:05.245 | DEBUG    | willspeak_server.api.server:preprocess_audio:178 - After silence removal, audio length: 46080
2025-03-04 13:22:05.245 | INFO     | willspeak_server.api.server:preprocess_audio:189 - Preprocessing complete
2025-03-04 13:22:05.245 | INFO     | willspeak_server.api.server:extract_features:206 - Extracting features: n_mfcc=13, n_fft=2048
2025-03-04 13:22:05.258 | INFO     | willspeak_server.api.server:extract_features:237 - Feature extraction complete
2025-03-04 13:22:06.166 | INFO     | willspeak_server.api.server:transcribe_audio:287 - Transcription: hello my name is John
2025-03-04 13:22:06.167 | INFO     | willspeak_server.ml.speech_enhancement_model:__init__:66 - Initialized SpeechEnhancementModel for user: 8fa1972c-a8f1-47e7-a8f6-bbbff06fa063
2025-03-04 13:22:06.167 | WARNING  | willspeak_server.ml.speech_enhancement_model:load_model:359 - No pre-trained model found
2025-03-04 13:22:06.167 | INFO     | willspeak_server.ml.model_integration:enhance_audio:98 - Enhancing audio with model for user: 8fa1972c-a8f1-47e7-a8f6-bbbff06fa063
2025-03-04 13:22:07.104 | ERROR    | willspeak_server.api.server:enhance_speech:260 - Speech enhancement failed: operands could not be broadcast together with shapes (257,128) (257,361) 
2025-03-04 13:22:07.105 | WARNING  | willspeak_server.api.server:enhance_speech:262 - Returning original audio due to enhancement failure
2025-03-04 13:22:07.105 | INFO     | willspeak_server.api.server:save_audio_file:408 - Saving audio to: C:\Users\jaxon\Documents\WillSpeak\src\main\python\data\processed_c6093ceb-d967-40bc-bc64-7fbacde70e41.wav
2025-03-04 13:22:07.105 | DEBUG    | willspeak_server.api.server:save_audio_file:418 - Attempting to save with soundfile
2025-03-04 13:22:07.108 | INFO     | willspeak_server.api.server:save_audio_file:421 - Successfully saved with soundfile
2025-03-04 13:22:07.108 | DEBUG    | willspeak_server.api.server:process_audio_generic:639 - Removed temporary file: C:\Users\jaxon\AppData\Local\Temp\willspeak\willspeak_temp_bfcfd107-e2b3-4732-94bf-5725ae1a21b7.wav
2025-03-04 13:22:22.770 | INFO     | willspeak_server.api.endpoints:verify_user_exists:382 - Verifying user existence: 8fa1972c-a8f1-47e7-a8f6-bbbff06fa063
2025-03-04 13:22:22.770 | DEBUG    | willspeak_server.api.endpoints:verify_user_exists:383 - Checking path: C:\Users\jaxon\Documents\WillSpeak\src\main\python\data\users\8fa1972c-a8f1-47e7-a8f6-bbbff06fa063\profile.json
2025-03-04 13:22:22.771 | INFO     | willspeak_server.api.endpoints:verify_user_exists:404 - User verified: 8fa1972c-a8f1-47e7-a8f6-bbbff06fa063 (TESS)
2025-03-04 13:22:22.771 | INFO     | willspeak_server.api.server:process_audio_generic:520 - Processing audio file: audio.wav for user: 8fa1972c-a8f1-47e7-a8f6-bbbff06fa063
2025-03-04 13:22:22.772 | INFO     | willspeak_server.api.server:read_audio_file:310 - Reading audio file: C:\Users\jaxon\AppData\Local\Temp\willspeak\willspeak_temp_9e3db900-5eba-4a99-a807-264965a4f370.wav
2025-03-04 13:22:22.773 | DEBUG    | willspeak_server.api.server:read_audio_file:317 - Attempting to read with soundfile
2025-03-04 13:22:22.774 | INFO     | willspeak_server.api.server:read_audio_file:320 - Successfully read with soundfile: sr=16000, shape=(86016,), dtype=float64
2025-03-04 13:22:22.774 | INFO     | willspeak_server.api.server:process_audio_generic:572 - Audio file loaded: 86016 samples, 16000Hz
2025-03-04 13:22:22.774 | INFO     | willspeak_server.api.server:preprocess_audio:122 - Preprocessing audio: original sr=16000, target sr=16000
2025-03-04 13:22:22.774 | DEBUG    | willspeak_server.api.server:preprocess_audio:123 - Audio data shape: (86016,), dtype: float64
2025-03-04 13:22:22.774 | INFO     | willspeak_server.api.server:preprocess_audio:153 - Normalizing amplitude
2025-03-04 13:22:22.775 | INFO     | willspeak_server.api.server:preprocess_audio:163 - Removing silence
2025-03-04 13:22:22.783 | DEBUG    | willspeak_server.api.server:preprocess_audio:178 - After silence removal, audio length: 67968
2025-03-04 13:22:22.783 | INFO     | willspeak_server.api.server:preprocess_audio:189 - Preprocessing complete
2025-03-04 13:22:22.783 | INFO     | willspeak_server.api.server:extract_features:206 - Extracting features: n_mfcc=13, n_fft=2048
2025-03-04 13:22:23.176 | INFO     | willspeak_server.api.server:extract_features:237 - Feature extraction complete
2025-03-04 13:22:25.067 | WARNING  | willspeak_server.api.server:transcribe_audio:290 - Speech Recognition could not understand audio
2025-03-04 13:22:25.067 | INFO     | willspeak_server.ml.speech_enhancement_model:__init__:66 - Initialized SpeechEnhancementModel for user: 8fa1972c-a8f1-47e7-a8f6-bbbff06fa063
2025-03-04 13:22:25.068 | WARNING  | willspeak_server.ml.speech_enhancement_model:load_model:359 - No pre-trained model found
2025-03-04 13:22:25.068 | INFO     | willspeak_server.ml.model_integration:enhance_audio:98 - Enhancing audio with model for user: 8fa1972c-a8f1-47e7-a8f6-bbbff06fa063
2025-03-04 13:22:25.705 | ERROR    | willspeak_server.api.server:enhance_speech:260 - Speech enhancement failed: operands could not be broadcast together with shapes (257,128) (257,532) 
2025-03-04 13:22:25.706 | WARNING  | willspeak_server.api.server:enhance_speech:262 - Returning original audio due to enhancement failure
2025-03-04 13:22:25.706 | INFO     | willspeak_server.api.server:save_audio_file:408 - Saving audio to: C:\Users\jaxon\Documents\WillSpeak\src\main\python\data\processed_170851f2-0435-4647-bb6b-d6c23a2833f9.wav
2025-03-04 13:22:25.706 | DEBUG    | willspeak_server.api.server:save_audio_file:418 - Attempting to save with soundfile
